,confirmados_novos,recuperados,RES,total_testes,testes_pcr,new_cases_Japan,new_deaths_Japan,new_cases_per_million_Japan,new_deaths_per_million_Japan,new_tests_Japan,new_tests_per_thousand_Japan,new_cases_Mexico,new_cases_per_million_Mexico,new_tests_Mexico,new_tests_per_thousand_Mexico,new_cases_Monaco,new_cases_per_million_Monaco,new_cases_Russia,new_cases_per_million_Russia,positive_rate_Slovenia,new_cases_Spain,new_cases_per_million_Spain,new_cases_United Arab Emirates,new_cases_per_million_United Arab Emirates,positive_rate_United Arab Emirates,new_cases_United Kingdom,new_cases_per_million_United Kingdom,new_cases_United States,new_deaths_United States,new_cases_per_million_United States
2020-07-22,252.0,230.0,286.0,15747.0,15747.0,673.0,2.0,5.321,0.016,16357.0,0.129,6019.0,46.683,16390.0,0.127,1.0,25.482,5850.0,40.086,0.023,1357.0,29.024,236.0,23.862,0.006,563.0,8.293,70579.0,1224.0,213.228
2020-07-23,229.0,370.0,303.0,15759.0,15759.0,978.0,2.0,7.733,0.016,8310.0,0.066,8438.0,65.445,15807.0,0.123,2.0,50.963,5830.0,39.949,0.024,2615.0,55.93,254.0,25.681,0.006,779.0,11.475,68445.0,1070.0,206.781
2020-07-24,313.0,318.0,269.0,15246.0,15246.0,769.0,2.0,6.08,0.016,5695.0,0.045,7573.0,58.736,15676.0,0.122,2.0,50.963,5779.0,39.6,0.022,2255.0,48.23,261.0,26.389,0.006,769.0,11.328,73319.0,1106.0,221.506
2020-07-25,263.0,323.0,254.0,11835.0,11835.0,801.0,2.0,6.333,0.016,9530.0,0.075,6751.0,52.361,7481.0,0.058,0.0,0.0,5833.0,39.97,0.024,0.0,0.0,313.0,31.647,0.006,770.0,11.343,64953.0,931.0,196.231
2020-07-26,209.0,207.0,224.0,6422.0,6422.0,864.0,2.0,6.831,0.016,3785.0,0.03,5480.0,42.503,5210.0,0.04,0.0,0.0,5741.0,39.34,0.024,0.0,0.0,351.0,35.489,0.006,750.0,11.048,54816.0,531.0,165.606
2020-07-27,135.0,158.0,287.0,13333.0,13333.0,594.0,0.0,4.697,0.0,24182.0,0.191,4973.0,38.57,16082.0,0.125,0.0,0.0,5607.0,38.421,0.022,6361.0,136.05,264.0,26.693,0.006,688.0,10.135,56783.0,1127.0,171.548
2020-07-28,111.0,251.0,265.0,16955.0,16955.0,974.0,3.0,7.701,0.024,18086.0,0.143,7208.0,55.905,16160.0,0.125,1.0,25.482,5380.0,36.866,0.02,1828.0,39.098,369.0,37.309,0.006,553.0,8.146,66412.0,1331.0,200.639
2020-07-29,203.0,249.0,250.0,16712.0,16712.0,1266.0,0.0,10.01,0.0,18669.0,0.148,5752.0,44.612,15290.0,0.119,3.0,76.445,5449.0,37.339,0.02,2031.0,43.439,375.0,37.916,0.006,802.0,11.814,71873.0,1411.0,217.137
2020-07-30,255.0,265.0,226.0,14738.0,14738.0,1762.0,6.0,13.931,0.047,19687.0,0.156,7730.0,59.954,15290.0,0.119,0.0,0.0,5484.0,37.579,0.019,2789.0,59.652,302.0,30.535,0.006,847.0,12.477,67466.0,1231.0,203.823
2020-07-31,204.0,343.0,259.0,15411.0,15411.0,1090.0,1.0,8.618,0.008,17354.0,0.137,8458.0,65.6,14303.0,0.111,0.0,0.0,5468.0,37.469,0.02,3092.0,66.132,283.0,28.614,0.006,883.0,13.007,68712.0,1235.0,207.587
2020-08-01,238.0,300.0,246.0,12150.0,12150.0,1570.0,4.0,12.413,0.032,9606.0,0.076,9556.0,74.116,7363.0,0.057,0.0,0.0,5429.0,37.202,0.019,0.0,0.0,254.0,25.681,0.006,769.0,11.328,56201.0,1093.0,169.79
2020-08-02,153.0,201.0,228.0,7120.0,7120.0,1312.0,1.0,10.373,0.008,10599.0,0.084,4853.0,37.64,4522.0,0.035,0.0,0.0,5387.0,36.914,0.018,0.0,0.0,239.0,24.165,0.006,747.0,11.004,45568.0,437.0,137.667
2020-08-03,106.0,127.0,263.0,14320.0,14320.0,983.0,5.0,7.772,0.04,25794.0,0.204,4767.0,36.973,14889.0,0.115,1.0,25.482,5364.0,36.756,0.017,8532.0,182.484,164.0,16.582,0.006,942.0,13.876,45501.0,582.0,137.464
2020-08-04,112.0,207.0,277.0,17290.0,17290.0,1248.0,5.0,9.867,0.04,18740.0,0.148,6148.0,47.684,15389.0,0.119,2.0,50.963,5121.0,35.091,0.018,5760.0,123.196,189.0,19.109,0.006,675.0,9.943,58774.0,1282.0,177.564
2020-08-05,167.0,247.0,296.0,17160.0,17160.0,1339.0,5.0,10.587,0.04,39723.0,0.314,6139.0,47.614,14992.0,0.116,2.0,50.963,5186.0,35.537,0.017,2953.0,63.159,254.0,25.681,0.006,906.0,13.346,54466.0,1439.0,164.549
2020-08-06,213.0,275.0,287.0,14573.0,14573.0,1481.0,6.0,11.71,0.047,22015.0,0.174,6590.0,51.112,14294.0,0.111,0.0,0.0,5239.0,35.9,0.016,4088.0,87.435,239.0,24.165,0.006,964.0,14.2,59349.0,1245.0,179.301
2020-08-07,290.0,247.0,252.0,14943.0,14943.0,1597.0,8.0,12.627,0.063,22698.0,0.179,6717.0,52.097,14374.0,0.111,3.0,76.445,5191.0,35.571,0.016,4507.0,96.397,216.0,21.839,0.005,900.0,13.258,59303.0,1237.0,179.162
2020-08-08,186.0,277.0,244.0,10798.0,10798.0,1578.0,0.0,12.477,0.0,13676.0,0.108,6495.0,50.375,6949.0,0.054,3.0,76.445,5185.0,35.53,0.014,0.0,0.0,239.0,24.165,0.005,765.0,11.269,54134.0,1078.0,163.546
2020-08-09,131.0,147.0,224.0,8381.0,8381.0,1440.0,5.0,11.386,0.04,13336.0,0.105,4376.0,33.94,4370.0,0.034,2.0,50.963,5155.0,35.324,0.015,0.0,0.0,225.0,22.749,0.005,1113.0,16.395,45769.0,524.0,138.274
2020-08-10,157.0,89.0,234.0,13077.0,13077.0,835.0,5.0,6.602,0.04,6440.0,0.051,5558.0,43.108,15265.0,0.118,0.0,0.0,5081.0,34.817,0.016,8618.0,184.323,179.0,18.098,0.004,818.0,12.05,47606.0,635.0,143.824
2020-08-11,120.0,160.0,228.0,17112.0,17112.0,685.0,6.0,5.416,0.047,32939.0,0.26,6686.0,51.856,15035.0,0.117,5.0,127.408,4892.0,33.522,0.018,3632.0,77.682,262.0,26.49,0.004,1150.0,16.94,48003.0,1020.0,145.023
2020-08-12,278.0,180.0,247.0,16338.0,16338.0,986.0,8.0,7.796,0.063,25782.0,0.204,5858.0,45.435,14442.0,0.112,3.0,76.445,5054.0,34.632,0.021,3172.0,67.843,246.0,24.873,0.004,1039.0,15.305,56040.0,1498.0,169.304
2020-08-13,325.0,237.0,253.0,14785.0,14785.0,1183.0,7.0,9.354,0.055,21062.0,0.167,7371.0,57.169,14417.0,0.112,3.0,76.445,5017.0,34.378,0.025,7550.0,161.481,277.0,28.007,0.004,1148.0,16.911,51316.0,1068.0,155.032
2020-08-14,235.0,197.0,237.0,16313.0,16313.0,1347.0,7.0,10.65,0.055,55240.0,0.437,5618.0,43.573,14165.0,0.11,2.0,50.963,5016.0,34.372,0.027,5479.0,117.186,330.0,33.366,0.004,1461.0,21.521,65336.0,1337.0,197.388
2020-08-15,198.0,211.0,217.0,10622.0,10622.0,1233.0,13.0,9.749,0.103,11750.0,0.093,6345.0,49.212,6613.0,0.051,0.0,0.0,5030.0,34.468,0.029,0.0,0.0,283.0,28.614,0.004,1042.0,15.349,46951.0,1000.0,141.845
2020-08-16,121.0,112.0,242.0,8020.0,8020.0,1023.0,10.0,8.088,0.079,7438.0,0.059,4448.0,34.499,4315.0,0.033,0.0,0.0,4911.0,33.652,0.03,0.0,0.0,210.0,21.233,0.004,1111.0,16.366,39212.0,618.0,118.464
2020-08-17,132.0,103.0,297.0,14362.0,14362.0,643.0,9.0,5.084,0.071,25835.0,0.204,3571.0,27.697,14712.0,0.114,2.0,50.963,4839.0,33.159,0.031,16269.0,347.964,229.0,23.154,0.004,721.0,10.621,36652.0,493.0,110.73
2020-08-18,214.0,136.0,253.0,18542.0,18542.0,919.0,23.0,7.266,0.182,21130.0,0.167,5506.0,42.704,15039.0,0.117,0.0,0.0,4718.0,32.33,0.033,5114.0,109.379,365.0,36.904,0.004,1113.0,16.395,45033.0,1227.0,136.05
2020-08-19,253.0,193.0,247.0,16820.0,16820.0,1092.0,13.0,8.634,0.103,21937.0,0.173,5792.0,44.923,14350.0,0.111,0.0,0.0,4790.0,32.823,0.033,6671.0,142.681,435.0,43.982,0.004,831.0,12.241,47320.0,1338.0,142.96
2020-08-20,291.0,135.0,240.0,14344.0,14344.0,1172.0,9.0,9.267,0.071,21889.0,0.173,6775.0,52.547,13193.0,0.102,2.0,50.963,4767.0,32.665,0.032,7039.0,150.551,461.0,46.611,0.005,1195.0,17.603,44041.0,1104.0,133.053
2020-08-21,219.0,209.0,238.0,14822.0,14822.0,1049.0,18.0,8.294,0.142,21866.0,0.173,5928.0,45.977,14359.0,0.111,4.0,101.926,4838.0,33.152,0.033,8148.0,174.271,391.0,39.533,0.005,1060.0,15.614,48843.0,1091.0,147.561
2020-08-22,241.0,179.0,239.0,11502.0,11502.0,967.0,4.0,7.646,0.032,13348.0,0.106,6482.0,50.274,6674.0,0.052,0.0,0.0,4860.0,33.303,0.034,0.0,0.0,424.0,42.87,0.005,1332.0,19.621,43064.0,909.0,130.102
2020-08-23,145.0,122.0,230.0,8414.0,8414.0,742.0,9.0,5.867,0.071,10953.0,0.087,3948.0,30.621,4295.0,0.033,0.0,0.0,4797.0,32.871,0.034,0.0,0.0,390.0,39.432,0.005,1048.0,15.438,34247.0,545.0,103.464
2020-08-24,123.0,106.0,275.0,13896.0,13896.0,500.0,13.0,3.953,0.103,22051.0,0.174,3541.0,27.464,14938.0,0.116,0.0,0.0,4688.0,32.124,0.032,19382.0,414.546,275.0,27.805,0.005,977.0,14.392,36482.0,475.0,110.217
2020-08-25,192.0,141.0,264.0,17940.0,17940.0,730.0,18.0,5.772,0.142,18238.0,0.144,4916.0,38.128,15016.0,0.116,0.0,0.0,4639.0,31.788,0.03,7117.0,152.22,339.0,34.276,0.005,1201.0,17.691,40354.0,1235.0,121.914
2020-08-26,362.0,163.0,267.0,16369.0,16369.0,891.0,11.0,7.045,0.087,19353.0,0.153,5267.0,40.851,16600.0,0.129,0.0,0.0,4642.0,31.809,0.028,7296.0,156.048,399.0,40.342,0.005,1146.0,16.881,45172.0,1164.0,136.47
2020-08-27,397.0,173.0,253.0,14997.0,14997.0,874.0,11.0,6.91,0.087,21546.0,0.17,6026.0,46.738,15981.0,0.124,0.0,0.0,4675.0,32.035,0.028,9658.0,206.567,491.0,49.644,0.006,1542.0,22.715,45393.0,1115.0,137.138
2020-08-28,403.0,199.0,236.0,16652.0,16652.0,846.0,10.0,6.689,0.079,18597.0,0.147,5824.0,45.171,15746.0,0.122,0.0,0.0,4758.0,32.604,0.027,9779.0,209.155,390.0,39.432,0.006,1297.0,19.106,46832.0,977.0,141.485
2020-08-29,374.0,210.0,228.0,12050.0,12050.0,854.0,20.0,6.752,0.158,12915.0,0.102,5974.0,46.334,7607.0,0.059,0.0,0.0,4843.0,33.186,0.026,0.0,0.0,427.0,43.173,0.005,1110.0,16.351,42754.0,902.0,129.165
2020-08-30,320.0,119.0,201.0,8262.0,8262.0,605.0,14.0,4.783,0.111,9577.0,0.076,4129.0,32.024,4379.0,0.034,0.0,0.0,4897.0,33.556,0.027,0.0,0.0,362.0,36.601,0.005,1752.0,25.808,34404.0,454.0,103.939
2020-08-31,244.0,76.0,290.0,15660.0,15660.0,438.0,13.0,3.463,0.103,21529.0,0.17,3719.0,28.844,15449.0,0.12,0.0,0.0,4932.0,33.796,0.029,23572.0,504.162,541.0,54.7,0.006,1415.0,20.844,35362.0,541.0,106.833
2020-09-01,231.0,143.0,258.0,18945.0,18945.0,627.0,15.0,4.957,0.119,18131.0,0.143,6476.0,50.228,16450.0,0.128,0.0,0.0,4670.0,32.001,0.031,8115.0,173.565,574.0,58.036,0.006,1332.0,19.621,41846.0,1028.0,126.422
2020-09-02,390.0,129.0,244.0,18129.0,18129.0,596.0,14.0,4.712,0.111,24123.0,0.191,4921.0,38.167,16412.0,0.127,-12.0,-305.779,4893.0,33.529,0.032,8581.0,183.532,735.0,74.314,0.006,1514.0,22.302,41018.0,1078.0,123.92
2020-09-03,418.0,194.0,251.0,17163.0,17163.0,659.0,7.0,5.21,0.055,22991.0,0.182,5937.0,46.047,15715.0,0.122,1.0,25.482,4958.0,33.974,0.031,8959.0,191.617,614.0,62.08,0.006,1779.0,26.206,44251.0,1037.0,133.688
2020-09-04,406.0,149.0,250.0,17461.0,17461.0,588.0,18.0,4.649,0.142,15457.0,0.122,6196.0,48.056,15450.0,0.12,4.0,101.926,5064.0,34.701,0.03,10476.0,224.063,612.0,61.878,0.007,1978.0,29.137,50382.0,957.0,152.21
2020-09-05,486.0,217.0,248.0,13923.0,13923.0,601.0,9.0,4.752,0.071,11930.0,0.094,6319.0,49.01,6744.0,0.052,0.0,0.0,5144.0,35.249,0.03,0.0,0.0,705.0,71.281,0.007,1827.0,26.913,43158.0,762.0,130.386
2020-09-06,315.0,160.0,251.0,9490.0,9490.0,451.0,5.0,3.566,0.04,4175.0,0.033,4614.0,35.786,4138.0,0.032,0.0,0.0,5097.0,34.927,0.031,0.0,0.0,513.0,51.868,0.008,2987.0,44.0,31218.0,470.0,94.313
2020-09-07,249.0,63.0,300.0,15682.0,15682.0,295.0,11.0,2.332,0.087,24012.0,0.19,3486.0,27.037,15202.0,0.118,6.0,152.89,5106.0,34.988,0.03,26560.0,568.07,470.0,47.521,0.008,2953.0,43.499,23613.0,296.0,71.338
2020-09-08,388.0,130.0,283.0,21103.0,21103.0,511.0,21.0,4.04,0.166,14637.0,0.116,5351.0,41.502,16039.0,0.124,3.0,76.445,5020.0,34.399,0.03,8964.0,191.724,644.0,65.114,0.008,2481.0,36.547,27226.0,451.0,82.253
2020-09-09,646.0,138.0,268.0,21724.0,21724.0,540.0,14.0,4.27,0.111,23072.0,0.182,4461.0,34.599,15426.0,0.12,5.0,127.408,5172.0,35.441,0.03,8866.0,189.628,883.0,89.278,0.008,2681.0,39.493,34049.0,1160.0,102.866
2020-09-10,585.0,157.0,304.0,19973.0,19973.0,652.0,4.0,5.155,0.032,22306.0,0.176,5043.0,39.113,15089.0,0.117,4.0,101.926,5310.0,36.386,0.032,10764.0,230.222,930.0,94.031,0.009,2931.0,43.175,36056.0,916.0,108.93
2020-09-11,687.0,203.0,279.0,22278.0,22278.0,642.0,12.0,5.076,0.095,16479.0,0.13,5935.0,46.032,14382.0,0.112,3.0,76.445,5421.0,37.147,0.033,12183.0,260.572,931.0,94.132,0.009,3544.0,52.205,47769.0,1175.0,144.316
2020-09-12,497.0,250.0,259.0,16528.0,16528.0,648.0,13.0,5.123,0.103,10545.0,0.083,5674.0,44.007,6421.0,0.05,1.0,25.482,5406.0,37.044,0.035,0.0,0.0,1007.0,101.816,0.01,3504.0,51.616,41101.0,702.0,124.171
2020-09-13,673.0,175.0,245.0,12096.0,12096.0,440.0,7.0,3.479,0.055,472.0,0.004,4408.0,34.188,3936.0,0.031,2.0,50.963,5361.0,36.736,0.036,0.0,0.0,640.0,64.709,0.01,3338.0,49.171,34372.0,436.0,103.842
2020-09-14,613.0,116.0,266.0,19401.0,19401.0,268.0,7.0,2.119,0.055,25446.0,0.201,3335.0,25.866,15072.0,0.117,6.0,152.89,5414.0,37.099,0.037,27404.0,586.122,777.0,78.561,0.01,2625.0,38.668,34423.0,432.0,103.996
2020-09-15,425.0,177.0,228.0,23714.0,23714.0,532.0,8.0,4.206,0.063,20163.0,0.159,4771.0,37.004,11331.0,0.088,1.0,25.482,5435.0,37.243,0.038,9437.0,201.84,674.0,68.147,0.01,3115.0,45.886,39492.0,1201.0,119.31
2020-09-16,605.0,166.0,271.0,23865.0,23865.0,551.0,18.0,4.357,0.142,18314.0,0.145,4444.0,34.468,4587.0,0.036,3.0,76.445,5612.0,38.456,0.039,11193.0,239.398,842.0,85.133,0.01,4007.0,59.025,39030.0,956.0,117.914
2020-09-17,770.0,266.0,245.0,21699.0,21699.0,491.0,9.0,3.882,0.071,23313.0,0.184,3182.0,24.68,15302.0,0.119,5.0,127.408,5667.0,38.833,0.039,11291.0,241.494,786.0,79.471,0.01,3410.0,50.231,45130.0,861.0,136.343
2020-09-18,780.0,259.0,264.0,22108.0,22108.0,573.0,10.0,4.53,0.079,17605.0,0.139,4841.0,37.547,14664.0,0.114,5.0,127.408,5803.0,39.764,0.039,14389.0,307.755,865.0,87.459,0.009,4329.0,63.769,49282.0,894.0,148.887
2020-09-19,849.0,351.0,222.0,16171.0,16171.0,601.0,4.0,4.752,0.032,9530.0,0.075,5167.0,40.075,6328.0,0.049,1.0,25.482,5960.0,40.84,0.039,0.0,0.0,809.0,81.796,0.009,4429.0,65.242,42202.0,734.0,127.497
2020-09-20,552.0,192.0,217.0,11094.0,11094.0,480.0,4.0,3.795,0.032,6153.0,0.049,3542.0,27.472,3861.0,0.03,1.0,25.482,6043.0,41.409,0.039,0.0,0.0,674.0,68.147,0.009,3899.0,57.435,38447.0,266.0,116.153
2020-09-21,623.0,140.0,242.0,19878.0,19878.0,320.0,10.0,2.53,0.079,2778.0,0.022,2917.0,22.624,14770.0,0.115,2.0,50.963,6090.0,41.731,0.039,31428.0,672.188,679.0,68.652,0.008,4378.0,64.49,51878.0,425.0,156.73
2020-09-22,463.0,238.0,254.0,23821.0,23821.0,311.0,1.0,2.459,0.008,3386.0,0.027,4683.0,36.321,15357.0,0.119,2.0,50.963,6109.0,41.861,0.041,10799.0,230.971,852.0,86.144,0.008,4936.0,72.71,39866.0,1033.0,120.44
2020-09-23,802.0,316.0,278.0,22777.0,22777.0,236.0,6.0,1.866,0.047,26925.0,0.213,4786.0,37.12,14725.0,0.114,2.0,50.963,6330.0,43.376,0.043,11289.0,241.451,1083.0,109.5,0.009,6187.0,91.138,39069.0,1055.0,118.032
2020-09-24,691.0,386.0,237.0,21342.0,21342.0,481.0,15.0,3.803,0.119,19021.0,0.15,5408.0,41.944,13883.0,0.108,6.0,152.89,6489.0,44.465,0.046,10653.0,227.848,1002.0,101.31,0.009,6644.0,97.87,47103.0,899.0,142.304
2020-09-25,899.0,327.0,251.0,24244.0,24244.0,564.0,4.0,4.459,0.032,28526.0,0.226,5401.0,41.89,13992.0,0.109,3.0,76.445,7112.0,48.734,0.05,12272.0,262.476,1008.0,101.917,0.009,6878.0,101.317,48295.0,944.0,145.905
2020-09-26,884.0,377.0,265.0,17229.0,17229.0,649.0,3.0,5.131,0.024,10522.0,0.083,5573.0,43.224,6261.0,0.049,2.0,50.963,7421.0,50.852,0.054,0.0,0.0,1078.0,108.995,0.01,6050.0,89.12,44673.0,768.0,134.963
2020-09-27,665.0,267.0,234.0,11412.0,11327.0,483.0,2.0,3.819,0.016,4550.0,0.036,3886.0,30.14,3824.0,0.03,0.0,0.0,7764.0,53.202,0.054,0.0,0.0,851.0,86.043,0.01,5700.0,83.964,37528.0,315.0,113.377
2020-09-28,425.0,237.0,268.0,20249.0,20249.0,298.0,12.0,2.356,0.095,19750.0,0.156,3400.0,26.37,15248.0,0.118,2.0,50.963,8026.0,54.997,0.054,31785.0,679.823,626.0,63.294,0.01,4056.0,59.747,33294.0,358.0,100.585
2020-09-29,688.0,309.0,262.0,26551.0,26531.0,538.0,7.0,4.254,0.055,103676.0,0.82,4446.0,34.483,15323.0,0.119,2.0,50.963,8129.0,55.703,0.056,0.0,0.0,995.0,100.603,0.01,7156.0,105.412,43338.0,834.0,130.929
2020-09-30,825.0,337.0,269.0,26310.0,26227.0,569.0,7.0,4.499,0.055,19462.0,0.154,5053.0,39.191,14540.0,0.113,4.0,101.926,8371.0,57.361,0.059,20922.0,447.484,1100.0,111.219,0.01,7117.0,104.838,39443.0,956.0,119.162
2020-10-01,854.0,407.0,212.0,24530.0,24452.0,653.0,5.0,5.163,0.04,17671.0,0.14,5099.0,39.548,13720.0,0.106,1.0,25.482,8835.0,60.541,0.062,9419.0,201.455,1158.0,117.083,0.01,6929.0,102.068,45650.0,874.0,137.914
2020-10-02,888.0,422.0,238.0,24698.0,24623.0,524.0,11.0,4.143,0.087,21860.0,0.173,4775.0,37.035,13417.0,0.104,2.0,50.963,9294.0,63.686,0.064,11325.0,242.221,1181.0,119.409,0.01,6994.0,103.026,54950.0,861.0,166.011
2020-10-03,963.0,486.0,254.0,17593.0,17530.0,577.0,3.0,4.562,0.024,13684.0,0.108,4863.0,37.717,5786.0,0.045,1.0,25.482,9735.0,66.708,0.065,0.0,0.0,1231.0,124.464,0.01,12885.0,189.803,48577.0,684.0,146.757
2020-10-04,904.0,362.0,222.0,11886.0,11797.0,401.0,4.0,3.171,0.032,4928.0,0.039,3712.0,28.79,3702.0,0.029,0.0,0.0,10376.0,71.1,0.066,0.0,0.0,1041.0,105.254,0.01,22965.0,338.288,35738.0,381.0,107.969
2020-10-05,734.0,247.0,236.0,11788.0,11775.0,281.0,4.0,2.222,0.032,21865.0,0.173,28115.0,218.059,13636.0,0.106,1.0,25.482,10757.0,73.711,0.071,23480.0,502.195,932.0,94.233,0.011,12603.0,185.649,39376.0,480.0,118.96
2020-10-06,427.0,258.0,275.0,23191.0,23148.0,513.0,7.0,4.056,0.055,20435.0,0.162,4828.0,37.446,14763.0,0.115,1.0,25.482,11481.0,78.672,0.077,11998.0,256.615,1061.0,107.276,0.011,14557.0,214.433,45289.0,686.0,136.824
2020-10-07,944.0,325.0,266.0,29274.0,29145.0,499.0,5.0,3.945,0.04,21401.0,0.169,4580.0,35.522,14466.0,0.112,3.0,76.445,10981.0,75.246,0.085,10491.0,224.383,1046.0,105.759,0.011,14173.0,208.776,51056.0,926.0,154.247
2020-10-08,1278.0,480.0,270.0,27746.0,27697.0,640.0,3.0,5.06,0.024,21397.0,0.169,5300.0,41.107,13736.0,0.107,2.0,50.963,11345.0,77.74,0.09,12423.0,265.705,1089.0,110.107,0.01,17550.0,258.522,58599.0,989.0,177.035
2020-10-09,1394.0,647.0,252.0,28948.0,28684.0,588.0,6.0,4.649,0.047,19697.0,0.156,5532.0,42.906,13597.0,0.105,4.0,101.926,11969.0,82.016,0.091,12788.0,273.512,1075.0,108.691,0.01,13888.0,204.578,56384.0,965.0,170.343
2020-10-10,1646.0,639.0,260.0,21089.0,20999.0,695.0,3.0,5.495,0.024,10803.0,0.085,4308.0,33.413,6221.0,0.048,0.0,0.0,12673.0,86.84,0.097,0.0,0.0,1129.0,114.151,0.009,15175.0,223.537,54953.0,659.0,166.02
2020-10-11,1090.0,384.0,233.0,13459.0,13458.0,438.0,2.0,3.463,0.016,5077.0,0.04,3175.0,24.625,4274.0,0.033,1.0,25.482,13442.0,92.11,0.1,0.0,0.0,1096.0,110.815,0.009,12882.0,189.759,45981.0,471.0,138.914
2020-10-12,1249.0,311.0,269.0,23343.0,23162.0,252.0,3.0,1.992,0.024,23235.0,0.184,3542.0,27.472,15395.0,0.119,2.0,50.963,13406.0,91.863,0.105,27856.0,595.789,1064.0,107.579,0.009,14011.0,206.39,41774.0,395.0,126.204
2020-10-13,1208.0,549.0,256.0,31413.0,31223.0,501.0,4.0,3.961,0.032,19828.0,0.157,4295.0,33.312,16777.0,0.13,5.0,127.408,13690.0,93.809,0.116,7118.0,152.241,1315.0,132.957,0.01,17250.0,254.102,52231.0,796.0,157.796
2020-10-14,2072.0,446.0,237.0,32134.0,31934.0,541.0,11.0,4.277,0.087,21837.0,0.173,4056.0,31.458,15566.0,0.121,7.0,178.371,14041.0,96.214,0.122,11970.0,256.017,1431.0,144.686,0.01,19751.0,290.944,59778.0,989.0,180.597
2020-10-15,2101.0,588.0,270.0,31146.0,30928.0,708.0,4.0,5.598,0.032,20737.0,0.164,5514.0,42.766,14753.0,0.114,5.0,127.408,13556.0,92.891,0.133,13318.0,284.848,1398.0,141.349,0.011,18996.0,279.822,64880.0,850.0,196.011
2020-10-16,2608.0,985.0,250.0,32581.0,32161.0,642.0,14.0,5.076,0.111,20701.0,0.164,6751.0,52.361,15726.0,0.122,2.0,50.963,14937.0,102.354,0.145,15186.0,324.801,1412.0,142.765,0.011,15657.0,230.637,69147.0,938.0,208.902
2020-10-17,2153.0,1853.0,253.0,23723.0,23641.0,626.0,6.0,4.95,0.047,9896.0,0.078,5447.0,42.247,6981.0,0.054,5.0,127.408,14703.0,100.751,0.152,0.0,0.0,1538.0,155.504,0.012,16186.0,238.429,56759.0,763.0,171.476
2020-10-18,1856.0,1081.0,237.0,15106.0,15104.0,428.0,2.0,3.384,0.016,5123.0,0.041,4119.0,31.947,4648.0,0.036,5.0,127.408,14804.0,101.443,0.158,0.0,0.0,1215.0,122.846,0.012,16994.0,250.331,49367.0,493.0,149.144
2020-10-19,1949.0,966.0,248.0,26730.0,26422.0,310.0,4.0,2.451,0.032,21920.0,0.173,3699.0,28.689,18722.0,0.145,3.0,76.445,15843.0,108.562,0.165,37889.0,810.377,915.0,92.514,0.012,18830.0,277.377,67717.0,479.0,204.581
2020-10-20,1876.0,1932.0,256.0,34013.0,33701.0,487.0,3.0,3.851,0.024,15486.0,0.122,5788.0,44.892,19382.0,0.15,3.0,76.445,16108.0,110.378,0.185,13873.0,296.718,1077.0,108.893,0.012,21365.0,314.719,61956.0,924.0,187.177
2020-10-21,2535.0,1340.0,284.0,34052.0,33473.0,620.0,7.0,4.902,0.055,22144.0,0.175,6845.0,53.09,18582.0,0.144,2.0,50.963,15444.0,105.828,0.207,16973.0,363.022,1538.0,155.504,0.012,26707.0,393.41,63301.0,1120.0,191.24
2020-10-22,3270.0,1293.0,255.0,32865.0,32495.0,619.0,11.0,4.894,0.087,23418.0,0.185,6612.0,51.283,18496.0,0.143,8.0,203.853,15704.0,107.61,0.221,20986.0,448.852,1578.0,159.549,0.012,21257.0,313.128,76310.0,914.0,230.542
2020-10-23,2899.0,1349.0,262.0,33704.0,33180.0,734.0,9.0,5.803,0.071,22880.0,0.181,6604.0,51.22,18045.0,0.14,14.0,356.742,17077.0,117.018,0.241,19851.0,424.577,1563.0,158.032,0.012,20559.0,302.846,81933.0,965.0,247.53
2020-10-24,3669.0,1962.0,254.0,25879.0,25812.0,731.0,4.0,5.78,0.032,13211.0,0.104,6025.0,46.73,7513.0,0.058,1.0,25.482,16260.0,111.42,0.253,0.0,0.0,1491.0,150.752,0.012,23033.0,339.289,82767.0,951.0,250.049
2020-10-25,2577.0,1035.0,236.0,17454.0,17385.0,496.0,6.0,3.922,0.047,5427.0,0.043,4360.0,33.816,4978.0,0.039,10.0,254.816,16392.0,112.324,0.261,0.0,0.0,1359.0,137.406,0.012,19797.0,291.621,62204.0,462.0,187.926
2020-10-26,2447.0,1079.0,289.0,28250.0,27777.0,408.0,5.0,3.226,0.04,22602.0,0.179,4166.0,32.311,20187.0,0.157,4.0,101.926,17148.0,117.505,0.269,52188.0,1116.207,1111.0,112.331,0.012,20900.0,307.869,67310.0,533.0,203.352
2020-10-27,3299.0,2388.0,244.0,36108.0,35649.0,643.0,5.0,5.084,0.04,25714.0,0.203,5942.0,46.086,20238.0,0.157,10.0,254.816,16342.0,111.982,0.285,18418.0,393.928,1390.0,140.54,0.013,22924.0,337.684,76838.0,973.0,232.137
2020-10-28,3960.0,1657.0,293.0,36609.0,35970.0,731.0,5.0,5.78,0.04,23064.0,0.182,5595.0,43.395,19254.0,0.149,17.0,433.187,15886.0,108.857,0.298,19765.0,422.737,1400.0,141.551,0.013,24714.0,364.051,79426.0,1034.0,239.956
